arquivo,transcricao
itub4.pdf,"Atualizado em 14/03/2024, as 23h31
Dados da Companhia
Nome de Pregao: ITAUUNIBANCO
Codigos de Negociacao:Mais Codigos
ITUB3; ITUB4
CNPJ: 60.872.504/0001-23
Atividade Principal:A Sociedade Tem Por Objeto A Atividade
Bancaria em Todas As Modalidades
Autorizadas. Inclusive A de Operacoes de
Cambio.
Classicacao Setorial:Financeiro / Intermediarios Financeiros /
Bancos
Site:www.itau-unibanco.com.br/relacoes-com-
investidores (http://www.itau-
unibanco.com.br/relacoes-com-
investidores)
Contatos
Plantao de Noticias delay de 15 min.
14/03/2024
ITAUUNIBANCO (ITUB-N1) - Ato Homologatorio do Banco Central - 07/03/24
11/03/2024
ITAUUNIBANCO (ITUB-N1) - VM Posicao Individual (Cia,Controladas e
Coligadas)
06/03/2024
ITAUUNIBANCO (ITUB-N1) - Fato Relevante - 04/03/24 (N)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 32.499.000 30.881.000
Ativo Total 2.543.100.0002.321.066.000
Patrimonio Liquido 199.050.000 177.107.000
Patrimonio Liquido Atribuido a Controladora 190.177.000 167.717.000
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita da Intermediacao Financeira 313.221.000259.026.000
Resultado Bruto da Intermediacao Financeira 124.526.000 114.542.000
Resultado de Equivalencia Patrimonial 920.000 672.000
Resultado Liquido das Operacoes Continuadas 33.877.000 30.242.000
Lucro (Prejuizo) do Periodo 33.877.000 30.242.000
Lucro (Prejuizo) do Periodo Atribuido a Controladora 33.105.000 29.207.000
04/03/2024
ITAUUNIBANCO (ITUB-N1) - Calendario de Eventos Corporativos - ate 31/12/24
(R)
04/03/2024
ITAUUNIBANCO (ITUB-N1) - Politica de Remuneracao - 29/02/24
MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 77.493.000 129.633.000
Atividades de Investimento (31.230.000)(73.270.000)
Atividades de Financiamento (22.448.000)(31.714.000)
Variacao Cambial sobre Caixa e Equivalentes (11.529.000)(24.279.000)
Aumento (Reducao) de Caixa e Equivalentes 12.286.000 370.000
Posicao Acionaria*
Nome %ON %PN %Total
Blackrock.inc 0,00 7,22 3,57
Gqg Partners Llc 0,00 5,23 2,59
Itausa S.A. 39,21 0,00 19,83
Iupar - Itau Unibanco Participacoes S.A. 51,71 0,00 26,15
Outros 9,08 87,46 47,82
Acoes Tesouraria 0,00 0,09 0,04
Total 100,00 100,00 100,00
Informacao recebida em 14/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
25/04/2023
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 464.049 -
Pessoas Juridicas 12.903 -
Investidores Institucionais 1.422 -
Quantidade de Acoes Ordinarias 384.672.066 7,76
Quantidade de Acoes Preferenciais 4.800.834.364 99,07
Total de Acoes 5.185.506.430 52,89Composicao do Capital Social
- 31/01/2021
Ordinarias 4.958.290.359
Preferenciais 4.845.844.989
Total 9.804.135.348"
elet3.pdf,"Atualizado em 14/03/2024, as 23h14
Dados da Companhia
Nome de Pregao: ELETROBRAS
Codigos de Negociacao:Mais Codigos
ELET3; ELET5; ELET6
CNPJ: 00.001.180/0001-26
Atividade Principal:Empresa Holding de Geracao. Transmissao
de Energia
Classicacao Setorial:Utilidade Publica / Energia Eletrica /
Energia Eletrica
Site:www.eletrobras.com
(http://www.eletrobras.com)
Contatos
Plantao de Noticias delay de 15 min.
15/03/2024
ELETROBRAS (ELET-N1) - Outros Comunicados ao Mercado - 15/03/24
14/03/2024
ELETROBRAS (ELET-N1) - Outros Comunicados ao Mercado - 14/03/24
14/03/2024
ELETROBRAS (ELET-N1) - Apresentacao a analistas/agentes mercado -
14/03/24
14/03/2024
ELETROBRAS (ELET-N1) - Dados Financeiros - Press-release - 31/12/23Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 148.876.345 148.705.808
Ativo Total 267.057.654 270.217.462
Patrimonio Liquido 112.464.644 111.028.636
Patrimonio Liquido Atribuido a Controladora 112.333.372 110.504.796
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 37.158.908 34.074.233
Resultado Bruto 18.485.409 18.216.623
Resultado de Equivalencia Patrimonial 2.062.090 2.369.777
Resultado Financeiro (12.002.121) (4.373.595)
Resultado Liquido das Operacoes Continuadas 4.726.875 2.651.597
Lucro (Prejuizo) do Periodo 4.394.861 3.638.382
Lucro (Prejuizo) do Periodo Atribuido a Controladora 4.549.774 3.635.377
14/03/2024
ELETROBRAS (ELET-N1) - Dem. Financeiras Anuais Completas - 31/12/23
MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 8.242.958 4.799.820
Atividades de Investimento 819.418 (24.325.739)
Atividades de Financiamento (6.755.131) 30.072.386
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 2.307.245 10.546.467
Posicao Acionaria*
Nome %ON %PN %Total
3g Radar Gestora de Recursos Ltda. 0,02 10,80 1,33
Banco Do Nordeste 0,06 0,00 0,05
Banco Nacional de Desenvolvimento Economico E Social  Bndes 3,68 6,52 4,02
Bb Gestao de Recursos Dtvm S.A 1,06 0,75 1,03
Bndes Participacoes S.A. - Bndespar 3,55 6,67 3,93
Caixa de Previdencia Dos Func. Do Banco Do Brasil 0,93 0,37 0,86
Caixa D.t.v.m. 1,88 0,07 1,66
Fundo de Investimento Caixa Fghab Multimercado 0,05 0,00 0,04
Fundo Nacional de Desenvolvimento - Fnd 2,25 0,00 1,98
Geracao Futuro L. Par Fia 0,07 7,87 1,02
Gic Private 6,40 2,83 5,97
Petros 0,24 0,02 0,22
Uniao Federal 32,95 0,00 28,95
Vic Dtvm 0,01 0,13 0,03
Victor Adler 0,00 0,02 0,00
Outros 44,39 61,50 46,47
Acoes Tesouraria 2,46 2,44 2,46
Total 100,00100,00100,00
Informacao recebida em 25/01/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.Acoes em Circulacao no Mercado
27/04/2023
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 134.891 -
Pessoas Juridicas 9.466 -
Investidores Institucionais 1.390 -
Quantidade de Acoes Ordinarias 2.013.846.657 99,35
Quantidade de Acoes Preferenciais 275.669.374 98,44
Total de Acoes 2.289.516.031 99,24
Composicao do Capital Social
- 05/01/2023
Ordinarias 2.027.011.498
Preferenciais 280.088.314
Total 2.307.099.812"
hapv3.pdf,"Atualizado em 14/03/2024, as 23h26
Dados da Companhia
Nome de Pregao: HAPVIDA
Codigos de Negociacao:Mais Codigos
HAPV3; HAPV99
CNPJ: 05.197.443/0001-38
Atividade Principal:Participacao. Como Socia Ou Acionista. em
Outras Empresas. Predominantemente de
Assistencia Medica. Bem Como A
Realizacao de Investimentos Diretos E A
Exploracao de Atividades de Prestacao de
Servicos
Classicacao Setorial:Saude / Serv.Med.Hospit..Analises e
Diagnosticos / Serv.Med.Hospit..Analises e
Diagnosticos
Site:www.hapvida.com.br
(http://www.hapvida.com.br)
Contatos
Plantao de Noticias delay de 15 min.
11/03/2024
HAPVIDA (HAPV-NM) - VM Posicao Individual (Cia,Controladas e Coligadas)
04/03/2024
HAPVIDA (HAPV-NM) - Plano de Remuneracao em Acoes - 20/12/23
MAIS NOTICIASDados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 30/09/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 58.208.836 59.061.848
Ativo Total 74.771.863 73.213.730
Patrimonio Liquido 49.123.078 48.756.711
Patrimonio Liquido Atribuido a Controladora 49.114.428 48.749.437
Demonstracao do Resultado - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Receita de Venda 20.447.881 17.246.350
Resultado Bruto 5.072.501 4.149.893
Resultado de Equivalencia Patrimonial 0 0
Resultado Financeiro (1.048.379) (776.208)
Resultado Liquido das Operacoes Continuadas (713.066) (459.168)
Lucro (Prejuizo) do Periodo (709.393) (459.168)
Lucro (Prejuizo) do Periodo Atribuido a Controladora (709.118) (460.566)
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades Operacionais 1.809.501 813.149
Atividades de Investimento (995.928) 1.814.807
Atividades de Financiamento (1.440.584) (2.406.505)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes (627.011) 221.451
Posicao Acionaria*
Nome %ON %PN %Total
Ana Christina Fontoura Koren de Lima 0,53 0,00 0,53
Blackrock. Inc. 5,14 0,00 5,14Nome %ON %PN %Total
Candido Pinheiro Koren de Lima 0,55 0,00 0,55
Candido Pinheiro Koren de Lima Junior 0,45 0,00 0,45
Jorge Fontoura Pinheiro Koren de Lima 0,57 0,00 0,57
Ppar Pinheiro Participacoes S.A. 33,89 0,00 33,89
Outros 58,29 0,00 58,29
Acoes Tesouraria 0,59 0,00 0,59
Total 100,00 0,00 100,00
Informacao recebida em 10/01/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
25/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 48.099 -
Pessoas Juridicas 300 -
Investidores Institucionais 2.237 -
Quantidade de Acoes Ordinarias 4.455.957.762 62,37
Total de Acoes 4.455.957.762 62,37
Composicao do Capital Social
- 12/04/2023
Ordinarias 7.539.463.263
Preferenciais 0
Total 7.539.463.263"
vamo3.pdf,"Atualizado em 14/03/2024, as 23h49
Dados da Companhia
Nome de Pregao: VAMOS
Codigos de Negociacao:Mais Codigos
VAMO3
CNPJ: 23.373.000/0001-32
Atividade Principal:Locacao E Venda de Caminhoes . Maquinas
E Equipamentos Pesados E A Prestacao de
Servicos de Manutencao de Frota. Tanto
Preventiva. Quanto Corretiva.
Classicacao Setorial:Consumo Ciclico / Diversos / Aluguel de
carros
Site:http://www.grupovamos.com.br/
(http://http://www.grupovamos.com.br/)
Contatos
Dados Economico-Financeiros - R$ - milPlantao de Noticias delay de 15 min.
11/03/2024
VAMOS (VAMO-NM) - VM Posicao Individual (Cia,Controladas e Coligadas)
05/03/2024
VAMOS (VAMO-NM) - Calendario de Eventos Corporativos - ate 31/12/24 (R)
MAIS NOTICIASVer dados no formato
Consolidado
Balanco Patrimonial - Consolidado 30/09/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 13.271.083 12.250.835
Ativo Total 19.219.164 16.675.416
Patrimonio Liquido 4.878.781 3.638.888
Patrimonio Liquido Atribuido a Controladora 4.878.781 3.638.888
Demonstracao do Resultado - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Receita de Venda 4.632.745 3.522.021
Resultado Bruto 2.053.244 1.470.709
Resultado de Equivalencia Patrimonial 0 0
Resultado Financeiro (1.178.667) (549.810)
Resultado Liquido das Operacoes Continuadas 391.527 414.354
Lucro (Prejuizo) do Periodo 391.527 414.354
Lucro (Prejuizo) do Periodo Atribuido a Controladora 391.527 414.354
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades Operacionais (1.683.442) (2.715.876)
Atividades de Investimento (279.335) (127.105)
Atividades de Financiamento 2.263.417 2.773.527
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 300.640 (69.454)
Posicao Acionaria*
Nome %ON %PN %Total
Simpar S.A. 54,82 0,00 54,82
Outros 44,47 0,00 44,47
Acoes Tesouraria 0,72 0,00 0,72Nome %ON %PN %Total
Total 100,00 0,00 100,00
Informacao recebida em 20/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
28/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 7 -
Pessoas Juridicas 501 -
Investidores Institucionais 1.207 -
Quantidade de Acoes Ordinarias 314.724.970 30,69
Total de Acoes 314.724.970 30,69
Composicao do Capital Social
- 29/06/2023
Ordinarias 1.104.324.569
Preferenciais 0
Total 1.104.324.569"
ciel3.pdf,"Atualizado em 14/03/2024, as 23h16
Dados da Companhia
Nome de Pregao: CIELO
Codigos de Negociacao:Mais Codigos
CIEL3
CNPJ: 01.027.058/0001-91
Atividade Principal:Empresa Prestadora de Servicos de
Adquirencia E Meios de Pagamento.
Classicacao Setorial:Financeiro / Servicos Financeiros Diversos /
Servicos Financeiros Diversos
Site: www.cielo.com.br (http://www.cielo.com.br)
Contatos
Plantao de Noticias delay de 15 min.
15/03/2024
CIELO (CIEL-NM) - Aviso aos Acionistas - 15/03/24 (N)
15/03/2024
CIELO (CIEL-NM) - Aviso aos Acionistas - 15/03/24
08/03/2024
CIELO (CIEL-NM) - Outros Comunicados ao Mercado - 08/03/24
06/03/2024
CIELO (CIEL-NM) - Ata Reuniao do Conselho de Administracao - 28/02/24
04/03/2024
CIELO (CIEL-NM) - Edital de Convocacao de AGESP - 02/04/24 (R)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 9.647.801 10.078.007
Ativo Total 107.782.200 109.784.818
Patrimonio Liquido 14.984.852 13.816.772
Patrimonio Liquido Atribuido a Controladora 12.281.359 10.950.834
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 10.601.105 10.693.106
Resultado Bruto 4.991.656 4.424.352
Resultado de Equivalencia Patrimonial 0 0
Resultado Financeiro (154.653) (386.300)
Resultado Liquido das Operacoes Continuadas 2.468.466 1.714.680
Lucro (Prejuizo) do Periodo 2.468.466 1.714.680
Lucro (Prejuizo) do Periodo Atribuido a Controladora 2.087.137 1.411.468
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 959.307 (2.131.202)
Atividades de Investimento (505.864) (55.181)MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades de Financiamento (1.082.145) (1.270.954)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes (628.702) (3.457.337)
Posicao Acionaria*
Nome %ON %PN %Total
Bb Elo Cartoes Participacoes S.A. 28,65 0,00 28,65
Quixaba Empreendimentos E Participacoes Ltda 30,06 0,00 30,06
Outros 40,38 0,00 40,38
Acoes Tesouraria 0,92 0,00 0,92
Total 100,00 0,00 100,00
Informacao recebida em 10/01/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
27/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 184.967 -
Pessoas Juridicas 1.292 -
Investidores Institucionais 291 -
Quantidade de Acoes Ordinarias 1.095.401.258 40,32
Total de Acoes 1.095.401.258 40,32
Composicao do Capital Social
- 20/04/2018
Ordinarias 2.716.815.061
Preferenciais 0
Total 2.716.815.061"
vale3.pdf,"Atualizado em 14/03/2024, as 23h49
Dados da Companhia
Nome de Pregao: VALE
Codigos de Negociacao:Mais Codigos
VALE3
CNPJ: 33.592.510/0001-54
Atividade Principal: Mineracao
Classicacao Setorial:Materiais Basicos / Mineracao / Minerais
Metalicos
Contatos
Plantao de Noticias delay de 15 min.
12/03/2024
VALE (VALE-NM) - Outros Comunicados ao Mercado - 12/03/24
12/03/2024
VALE (VALE-NM) - Outros Comunicados ao Mercado - 11/03/24
11/03/2024
VALE (VALE-NM) - Aviso aos Acionistas - 11/03/24 (N)
11/03/2024
VALE (VALE-NM) - Aviso aos Acionistas - 11/03/24
11/03/2024
VALE (VALE-NM) - Fato Relevante - 08/03/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 299.672.000 297.274.000
Ativo Total 455.984.000 453.387.000
Patrimonio Liquido 198.325.000194.894.000
Patrimonio Liquido Atribuido a Controladora 190.965.000 187.112.000
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 208.066.000226.508.000
Resultado Bruto 88.050.000 102.313.000
Resultado de Equivalencia Patrimonial (5.434.000) 1.616.000
Resultado Financeiro (9.718.000) 11.378.000
Resultado Liquido das Operacoes Continuadas 40.554.000 86.519.000
Lucro (Prejuizo) do Periodo 40.554.000 96.337.000
Lucro (Prejuizo) do Periodo Atribuido a Controladora 39.940.000 95.924.000
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 65.905.000 58.201.000
Atividades de Investimento (31.425.000)(24.176.000)MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades de Financiamento (37.002.000)(71.005.000)
Variacao Cambial sobre Caixa e Equivalentes (4.715.000) (3.718.000)
Aumento (Reducao) de Caixa e Equivalentes (7.237.000)(40.698.000)
Posicao Acionaria*
Nome %ON %PN %Total
Blackrock. Inc. 6,12 0,00 6,12
Caixa de Previdencia Dos Funcionarios Do Banco Do Brasil  Previ 8,68 0,00 8,68
Governo Federal 0,00100,00 0,00
Mitsui Amp; Co.. Ltd 6,31 0,00 6,31
Outros 76,48 0,00 76,48
Acoes Tesouraria 2,41 0,00 2,41
Total 100,00100,00100,00
Informacao recebida em 11/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
29/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 510.874 -
Pessoas Juridicas 13.871 -
Investidores Institucionais 2.342 -
Quantidade de Acoes Ordinarias 4.448.529.763 98,01
Total de Acoes 4.448.529.763 98,01
Composicao do Capital Social
- 02/03/2023
Ordinarias 4.539.007.568- 02/03/2023
Preferenciais 12
Total 4.539.007.580"
taee11.pdf,"Atualizado em 14/03/2024, as 23h47
Dados da Companhia
Nome de Pregao: TAESA
Codigos de Negociacao:Mais Codigos
TAEE11; TAEE3; TAEE4
CNPJ: 07.859.971/0001-30
Atividade Principal: Transmissao de Energia Eletrica.
Classicacao Setorial:Utilidade Publica / Energia Eletrica /
Energia Eletrica
Site:www.taesa.com.br
(http://www.taesa.com.br)
Contatos
Plantao de Noticias delay de 15 min.
14/03/2024
TAESA (TAEE-N2) - Aviso aos Debenturistas - 14/03/24
07/03/2024
TAESA (TAEE-N2) - Demonstracoes Financeiras - DFP de 31/12/23
07/03/2024
TAESA (TAEE-N2) - Ata Reuniao do Conselho de Administracao - 06/03/24
07/03/2024
TAESA (TAEE-N2) - Ata Reuniao do Conselho de Administracao - 06/03/24
07/03/2024
TAESA (TAEE-N2) - Dados Financeiros - Press-release - 31/12/23Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 3.889.620 3.951.961
Ativo Total 19.448.656 17.309.081
Patrimonio Liquido 6.679.310 6.570.476
Patrimonio Liquido Atribuido a Controladora 6.679.310 6.570.476
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 3.362.116 2.616.517
Resultado Bruto 2.121.396 2.118.069
Resultado de Equivalencia Patrimonial 427.513 564.887
Resultado Financeiro (903.822) (737.557)
Resultado Liquido das Operacoes Continuadas 1.367.834 1.449.215
Lucro (Prejuizo) do Periodo 1.367.834 1.449.215
Lucro (Prejuizo) do Periodo Atribuido a Controladora 1.367.834 1.449.215
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 756.402 2.010.871
Atividades de Investimento (75.297) (311.208)MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades de Financiamento (458.158) (1.001.313)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 222.947 698.350
Posicao Acionaria*
Nome %ON %PN %Total
Blackrock. Inc. 0,00 5,18 2,22
