arquivo,transcricao
Companhia Energetica de Minas Gerais 36,97 1,28 21,68
Isa Investimentos E Participacoes Do Brasil S.A. 26,03 0,00 14,88
Outros 37,00 93,55 61,23
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00 100,00 100,00
Informacao recebida em 01/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
29/04/2021
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 392.926 -
Pessoas Juridicas 445 -
Investidores Institucionais 1.175 -
Quantidade de Acoes Ordinarias 218.568.274 37,00
Quantidade de Acoes Preferenciais 437.136.468 98,72
Total de Acoes 655.704.742 63,45
Composicao do Capital Social
- 29/09/2016
Ordinarias 590.714.069- 29/09/2016
Preferenciais 442.782.652
Total 1.033.496.721"
egie3.pdf,"Atualizado em 14/03/2024, as 23h22
Dados da Companhia
Nome de Pregao: ENGIE BRASIL
Codigos de Negociacao:Mais Codigos
EGIE3
CNPJ: 02.474.103/0001-19
Atividade Principal:Geracao. Comercializacao E Transmissao de
Energia Eletrica
Classicacao Setorial:Utilidade Publica / Energia Eletrica /
Energia Eletrica
Site:www.engie.com.br
(http://www.engie.com.br)
Contatos
Plantao de Noticias delay de 15 min.
13/03/2024
ENGIE BRASIL (EGIE-NM) - Dem. Financeiras Padroes Internacionais - 31/12/23
08/03/2024
ENGIE BRASIL (EGIE-NM) - Apresentacao a analistas/agentes mercado -
08/03/24
06/03/2024
ENGIE BRASIL (EGIE-NM) - Fato Relevante - 06/03/24
05/03/2024
ENGIE BRASIL (EGIE-NM) - Ata da Reuniao do Conselho Fiscal - 27/02/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 23.368.245 21.338.326
Ativo Total 42.224.473 38.186.752
Patrimonio Liquido 9.816.210 8.440.172
Patrimonio Liquido Atribuido a Controladora 8.862.771 8.436.522
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 10.747.784 11.906.605
Resultado Bruto 5.907.139 5.589.193
Resultado de Equivalencia Patrimonial 993.117 727.136
Resultado Financeiro (1.962.998) (2.515.290)
Resultado Liquido das Operacoes Continuadas 3.429.060 2.664.568
Lucro (Prejuizo) do Periodo 3.429.060 2.664.568
Lucro (Prejuizo) do Periodo Atribuido a Controladora 3.429.555 2.663.079
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 4.585.942 3.337.493
Atividades de Investimento (2.042.414) (1.784.437)
Atividades de Financiamento 476.352 (4.473.575)
Variacao Cambial sobre Caixa e Equivalentes 0 0
05/03/2024
ENGIE BRASIL (EGIE-NM) - VM Posicao Individual (Cia,Controladas e
Coligadas)
MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Aumento (Reducao) de Caixa e Equivalentes 3.019.880 (2.920.519)
Posicao Acionaria*
Nome %ON %PN %Total
Banco Classico S.A. 9,86 0,00 9,86
Engie Brasil Participacoes Ltda. 68,71 0,00 68,71
Outros 21,43 0,00 21,43
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00 0,00 100,00
Informacao recebida em 07/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
28/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 253.048 -
Pessoas Juridicas 8.166 -
Investidores Institucionais 1.122 -
Quantidade de Acoes Ordinarias 255.208.461 31,28
Total de Acoes 255.208.461 31,28
Composicao do Capital Social
- 07/12/2018
Ordinarias 815.927.740
Preferenciais 0
Total 815.927.740"
cple6.pdf,"Atualizado em 14/03/2024, as 23h15
Dados da Companhia
Nome de Pregao: COPEL
Codigos de Negociacao:Mais Codigos
CPLE3; CPLE5; CPLE6
CNPJ: 76.483.817/0001-20
Atividade Principal:Geracao. Transmissao. Comercializacao E
Distribuicao de Energia Eletrica
Classicacao Setorial:Utilidade Publica / Energia Eletrica /
Energia Eletrica
Site: http://ri.copel.com (http://http://ri.copel.com)
Contatos
Plantao de Noticias delay de 15 min.
14/03/2024
COPEL (CPLE-N2) - Aquisicao de Participacao Acionaria - 14/03/24
11/03/2024
COPEL (CPLE-N2) - Mudanca de Auditor - 07/07/24
11/03/2024
COPEL (CPLE-N2) - Ata da Reuniao do Conselho Fiscal - 29/02/24
11/03/2024
COPEL (CPLE-N2) - Ata Reuniao do Conselho de Administracao - 29/02/24
06/03/2024
COPEL (CPLE-N2) - Outros Comunicados ao Mercado - 06/03/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 25.507.307 23.672.926
Ativo Total 55.819.074 49.703.700
Patrimonio Liquido 24.191.667 21.131.225
Patrimonio Liquido Atribuido a Controladora 23.886.153 20.817.364
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 21.479.468 20.535.341
Resultado Bruto 4.898.040 4.929.757
Resultado de Equivalencia Patrimonial 307.809 478.577
Resultado Financeiro (1.204.990) (2.005.884)
Resultado Liquido das Operacoes Continuadas 2.135.667 1.223.987
Lucro (Prejuizo) do Periodo 2.327.168 1.149.321
Lucro (Prejuizo) do Periodo Atribuido a Controladora 2.258.810 1.112.007
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 3.518.476 3.902.649
Atividades de Investimento (3.135.091) (2.774.996)MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades de Financiamento 2.696.572 (1.922.041)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 3.079.957 (794.388)
Posicao Acionaria*
Nome %ON %PN %Total
Bndes Participacoes S.A. - Bndespar 10,09 31,18 21,99
Estado Do Parana 27,57 6,90 15,91
Gqg Partners Llc. 4,53 0,00 1,97
Radar Gestora de Recursos Ltda 0,00 5,93 3,35
Victor Adler 0,31 0,27 0,28
Outros 57,50 55,72 56,50
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00 100,00 100,00
Informacao recebida em 29/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
29/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 262.684 -
Pessoas Juridicas 950 -
Investidores Institucionais 1.075 -
Quantidade de Acoes Ordinarias 319.774.264 30,34
Quantidade de Acoes Preferenciais 1.566.493.506 93,11
Total de Acoes 1.886.267.770 68,93Composicao do Capital Social
- 06/09/2023
Ordinarias 1.300.347.300
Preferenciais 1.682.463.291
Total 2.982.810.591"
mglu3.pdf,"Atualizado em 14/03/2024, as 23h34
Dados da Companhia
Nome de Pregao: MAGAZ LUIZA
Codigos de Negociacao:Mais Codigos
MGLU3
CNPJ: 47.960.950/0001-21
Atividade Principal:Somos Uma Plataforma de Varejo
Multicanal.
Classicacao Setorial:Consumo Ciclico / Comercio /
Eletrodomesticos
Site:www.magazineluiza.com.br
(http://www.magazineluiza.com.br)
Contatos
Plantao de Noticias delay de 15 min.
08/03/2024
MAGAZ LUIZA (MGLU-NM) - VM Posicao Individual (Cia,Controladas e
Coligadas)
07/03/2024
MAGAZ LUIZA (MGLU-NM) - Aviso aos Acionistas - 06/03/24 (N)
06/03/2024
MAGAZ LUIZA (MGLU-NM) - Aviso aos Acionistas - 06/03/24
MAIS NOTICIASDados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 30/09/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 9.998.927 10.233.319
Ativo Total 36.918.960 38.098.122
Patrimonio Liquido 9.532.654 9.726.584
Patrimonio Liquido Atribuido a Controladora 9.532.654 9.726.584
Demonstracao do Resultado - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Receita de Venda 26.218.408 26.131.584
Resultado Bruto 7.697.584 7.033.035
Resultado de Equivalencia Patrimonial (28.353) (25.944)
Resultado Financeiro (1.465.059) (1.472.233)
Resultado Liquido das Operacoes Continuadas (269.183) (665.131)
Lucro (Prejuizo) do Periodo (269.183) (665.131)
Lucro (Prejuizo) do Periodo Atribuido a Controladora (269.183) (665.131)
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades Operacionais 2.597.830 1.761.045
Atividades de Investimento (142.593) (1.090.468)
Atividades de Financiamento (2.071.259) (1.424.585)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 383.978 (754.008)
Posicao Acionaria*
Nome %ON %PN %Total
Fabricio Bittar Garcia 0,11 0,00 0,11
Fernando Henrique Borges Trajano 0,32 0,00 0,32Nome %ON %PN %Total
Flavia Bittar Garcia Faleiros 0,06 0,00 0,06
Franco Bittar Garcia 0,05 0,00 0,05
Ismael Borges Trajano 0,32 0,00 0,32
Ltd Administracao E Participacoes S.A. 51,40 0,00 51,40
Luiza Helena Trajano Inacio Rodrigues 0,86 0,00 0,86
Wagner Garcia Participacoes S.A. 3,09 0,00 3,09
Outros 42,75 0,00 42,75
Acoes Tesouraria 1,06 0,00 1,06
Total 100,00 0,00 100,00
Informacao recebida em 31/01/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
18/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 579.661 -
Pessoas Juridicas 2.405 -
Investidores Institucionais 924 -
Quantidade de Acoes Ordinarias 2.874.188.573 42,59
Total de Acoes 2.874.188.573 42,59
Composicao do Capital Social
- 26/08/2021
Ordinarias 6.748.926.848
Preferenciais 0
Total 6.748.926.848"
bbse3.pdf,"Atualizado em 14/03/2024, as 23h10
Dados da Companhia
Nome de Pregao: BBSEGURIDADE
Codigos de Negociacao:Mais Codigos
BBSE3
CNPJ: 17.344.597/0001-94
Atividade Principal:Participacao No Capital Social de Outras
Sociedades Que Realizem Quaisquer
Atividades Reguladas Pela Susep E Ans.
Alem de Corretagem Desses Produtos.
Classicacao Setorial:Financeiro / Previdencia e Seguros /
Seguradoras
Site:www.bbseguridaderi.com.br
(http://www.bbseguridaderi.com.br)
Contatos
Plantao de Noticias delay de 15 min.
15/03/2024
BBSEGURIDADE (BBSE-NM) - Outros Comunicados ao Mercado - 15/03/24
12/03/2024
BBSEGURIDADE (BBSE-NM) - Transacao entre Partes Relacionadas - 01/03/24
06/03/2024
BBSEGURIDADE (BBSE-NM) - VM Posicao Individual (Cia,Controladas e
Coligadas)
05/03/2024
BBSEGURIDADE (BBSE-NM) - Ata Reuniao do Conselho de Administracao -
23/02/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 9.335.492 7.961.460
Ativo Total 18.272.622 16.570.461
Patrimonio Liquido 9.816.482 8.036.730
Patrimonio Liquido Atribuido a Controladora 9.816.482 8.036.730
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receitas das Operacoes 0 0
Resultado Bruto 0 0
Resultado de Equivalencia Patrimonial 4.890.458 3.515.609
Resultado Financeiro 587.545 502.562
Resultado Liquido das Operacoes Continuadas 7.947.203 6.196.415
Lucro (Prejuizo) do Periodo 7.947.203 6.196.415
Lucro (Prejuizo) do Periodo Atribuido a Controladora 7.947.203 6.196.415
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 3.697.841 3.275.011
Atividades de Investimento 2.563.562 2.636.797MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades de Financiamento (7.585.279) (3.925.751)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes (1.323.876) 1.986.057
Posicao Acionaria*
Nome %ON %PN %Total
Banco Do Brasil S.A. 66,25 0,00 66,25
Outros 33,59 0,00 33,59
Acoes Tesouraria 0,16 0,00 0,16
Total 100,00 0,00 100,00
Informacao recebida em 27/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
29/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 351.530 -
Pessoas Juridicas 2.572 -
Investidores Institucionais 1.310 -
Quantidade de Acoes Ordinarias 671.682.536 33,58
Total de Acoes 671.682.536 33,58
Composicao do Capital Social
- 29/04/2022
Ordinarias 2.000.000.000
Preferenciais 0
Total 2.000.000.000"
azul4.pdf,"Atualizado em 14/03/2024, as 23h08
Dados da Companhia
Nome de Pregao: AZUL
Codigos de Negociacao:Mais Codigos
AZUL4
CNPJ: 09.305.994/0001-29
Atividade Principal: Transporte E Logistica
Classicacao Setorial:Bens Industriais / Transporte / Transporte
Aereo
Site:www.voeazul.com.br
(http://www.voeazul.com.br)
Contatos
Dados Economico-Financeiros - R$ - milPlantao de Noticias delay de 15 min.
08/03/2024
AZU L (AZU L-N2) - VM Posicao Individual (Cia,Controladas e Coligadas)
06/03/2024
AZU L (AZU L-N2) - Esclarecimentos de questionamentos CVM/B3- 05/03/24
MAIS NOTICIASVer dados no formato
Consolidado
Balanco Patrimonial - Consolidado 30/09/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 11.234.848 10.932.160
Ativo Total 19.605.095 18.721.293
Patrimonio Liquido (21.286.126)(19.007.500)
Patrimonio Liquido Atribuido a Controladora (21.286.126)(19.007.500)
Demonstracao do Resultado - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Receita de Venda 13.648.963 11.494.615
Resultado Bruto 2.371.849 1.339.076
Resultado de Equivalencia Patrimonial 0 0
Resultado Financeiro (3.468.705) (2.166.271)
Resultado Liquido das Operacoes Continuadas (2.327.619) (1.828.420)
Lucro (Prejuizo) do Periodo (2.327.619) (1.828.420)
Lucro (Prejuizo) do Periodo Atribuido a Controladora 0 0
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades Operacionais 1.540.904 1.603.988
Atividades de Investimento (729.776) (414.420)
Atividades de Financiamento (142.764) (3.174.811)
Variacao Cambial sobre Caixa e Equivalentes 62.680 15.192
Aumento (Reducao) de Caixa e Equivalentes 731.044 (1.970.051)
Posicao Acionaria*
Nome %ON %PN %Total
Calnco. Inc. 0,00 5,55 1,47
David Gary Neeleman 67,00 2,07 49,76
Rio Novo Locacoes Ltda. 2,64 0,00 1,94Nome %ON %PN %Total
Saleb Ii Founder 1 Llc 0,00 0,12 0,03
Trip Investimentos Ltda. 8,58 0,90 6,54
Trip Participacoes S.A. 21,78 3,11 16,82
Outros 0,00 88,04 23,37
Acoes Tesouraria 0,00 0,21 0,06
Total 100,00 100,00 100,00
Informacao recebida em 01/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
28/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 133.095 -
Pessoas Juridicas 714 -
Investidores Institucionais 395 -
Quantidade de Acoes Ordinarias 306.558.420 33,00
Quantidade de Acoes Preferenciais 327.646.296 97,63
Total de Acoes 634.204.716 50,15
Composicao do Capital Social
- 09/02/2024
Ordinarias 928.965.058
Preferenciais 335.747.796
Total 1.264.712.854"
bbdc4.pdf,"Atualizado em 14/03/2024, as 23h10
Dados da Companhia
Nome de Pregao: BRADESCO
Codigos de Negociacao:Mais Codigos
BBDC3; BBDC4
CNPJ: 60.746.948/0001-12
Atividade Principal:Pratica de Operacoes Bancarias em Geral.
Inclusive Cambio
Classicacao Setorial:Financeiro / Intermediarios Financeiros /
Bancos
Site:www.bradesco.com.br
(http://www.bradesco.com.br)
Contatos
Plantao de Noticias delay de 15 min.
12/03/2024
BRADESCO (BBDC-N1) - Sumario da AGO/E - 11/03/24
12/03/2024
BRADESCO (BBDC-N1) - Calendario de Eventos Corporativos - ate 31/12/24 (R)
11/03/2024
BRADESCO (BBDC-N1) - Ato Homologatorio do Banco Central - 08/03/24
11/03/2024
BRADESCO (BBDC-N1) - VM Posicao Individual (Cia,Controladas e Coligadas)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 33.225.155 30.770.935
Ativo Total 1.927.523.2491.792.288.792
Patrimonio Liquido 161.182.449 154.263.223
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita da Intermediacao Financeira 224.457.793 205.913.274
Resultado Bruto da Intermediacao Financeira 68.081.738 75.111.361
Resultado de Equivalencia Patrimonial (61.623.067)(55.418.959)
Lucro (Prejuizo) do Periodo 15.121.802 20.732.172
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais (177.628) 49.767.703
Atividades de Investimento 83.606.232 (17.778.682)
Atividades de Financiamento (23.062.770) 21.917.788
Variacao Cambial sobre Caixa e Equivalentes 239.325 892.293
Aumento (Reducao) de Caixa e Equivalentes 60.605.159 54.799.102
11/03/2024
BRADESCO (BBDC-N1) - Mapa consolidado voto a distancia - AGO/E 11/03/24
MAIS NOTICIASPosicao Acionaria*
Nome %ON %PN %Total
Cidade de Deus Cia Cial Participacoes 45,87 0,02 22,99
Fundacao Bradesco 17,16 0,00 8,59
Ncf Participacoes S.A. 8,48 2,26 5,37
Outros 28,27 97,52 62,84
Acoes Tesouraria 0,23 0,20 0,21
Total 100,00 100,00 100,00
Informacao recebida em 11/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
27/12/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 798.152 -
Pessoas Juridicas 35.088 -
Investidores Institucionais 1.223 -
Quantidade de Acoes Ordinarias 1.500.631.902 28,11
Quantidade de Acoes Preferenciais 5.146.612.491 96,74
Total de Acoes 6.647.244.393 62,37
Composicao do Capital Social
- 10/03/2023
Ordinarias 5.330.304.681
Preferenciais 5.311.865.547
Total 10.642.170.228"
petr3.pdf,"Atualizado em 14/03/2024, as 23h39
Dados da Companhia
Nome de Pregao: PETROBRAS
Codigos de Negociacao:Mais Codigos
PETR3; PETR4
CNPJ: 33.000.167/0001-01
Atividade Principal:Pesquisa. Lavra. Renacao. Processamento.
Comercio E Transporte de Petroleo. de Seus
Derivados. de Gas Natural E de Outros
Hidrocarbonetos Fluidos. Alem Das
Atividades Vinculadas a Energia.
Classicacao Setorial:Petroleo. Gas e Biocombustiveis / Petroleo.
Gas e Biocombustiveis / Exploracao. Reno
e Distribuicao
Site:www.petrobras.com.br
(http://www.petrobras.com.br)
Contatos
Plantao de Noticias delay de 15 min.
15/03/2024
PETROBRAS (PETR-N2) - Outros Comunicados ao Mercado - 14/03/24
14/03/2024
PETROBRAS (PETR-N2) - Aviso aos Debenturistas - 14/03/24
14/03/2024
PETROBRAS (PETR-N2) - Fato Relevante - 13/03/24 (N)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
14/03/2024
PETROBRAS (PETR-N2) - Fato Relevante - 13/03/24
14/03/2024
PETROBRAS (PETR-N2) - Outros Comunicados ao Mercado - 13/03/24
MAIS NOTICIAS
Condicoes Excepcionais
A B3, mediante solicitacao devidamente fundamentada, concedeu a Companhia
tratamento excepcional, nos termos do item 14.4 do Regulamento do Nivel 2. Nesse
sentido, foi permitida a listagem da Companhia sem que fosse assegurado o direito de
voto as acoes preferenciais, considerando (i) o disposto na Lei 9.478/97 (Lei do Petroleo); (ii)
o mecanismo de compensacao proposto pela Companhia, segundo o qual (a) o atual
Comite de Minoritarios teria suas atribuicoes ampliadas, passando a examinar e opinar, em
carater consultivo e nao vinculante, sobre as proposicoes relativas as materias em que as
acoes preferenciais deveriam ter direito de voto; e (b) o relatorio ou parecer do Comite e a
manifestacao do Conselho de Administracao, quando esta divergisse do parecer do
Comite, seriam incluidos na proposta da administracao que instruiria o voto dos acionistas
em assembleia; e (iii) a composicao do conselho de administracao da Companhia (no
minimo, 40% de conselheiros independentes). Caso a Lei do Petroleo seja alterada,
passando a permitir que as acoes preferenciais tenham direito de voto, o tratamento
