arquivo,transcricao
excepcional sera automaticamente revogado e a Companhia devera passar a observar o
Regulamento na integra. Caso a Companhia nao adote as medidas necessarias, estara
sujeita a aplicacao de sancoes nos termos do Regulamento do Nivel 2 e do respectivo
Regulamento de Sancoes. O tratamento excepcional sera igualmente revogado se (i) o
mecanismo de compensacao nao for observado; (ii) o estatuto social for alterado, passando
a prever numero minimo de conselheiros independentes inferior a 40%; ou (iii) o Conselho
de Administracao passar a ser composto por menos de 40% de membros independentes.
Tambem nesses casos a Companhia cara sujeita a aplicacao de sancoes.Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 764.074.000 702.935.000
Ativo Total 1.050.888.000976.709.000
Patrimonio Liquido 382.340.000364.385.000
Patrimonio Liquido Atribuido a Controladora 380.441.000362.594.000
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 511.994.000 641.256.000
Resultado Bruto 269.933.000 334.100.000
Resultado de Equivalencia Patrimonial (1.480.000) 1.291.000
Resultado Financeiro (11.861.000)(19.257.000)
Resultado Liquido das Operacoes Continuadas 125.166.000 189.005.000
Lucro (Prejuizo) do Periodo 125.166.000 189.005.000
Lucro (Prejuizo) do Periodo Atribuido a Controladora 124.606.000 188.328.000
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 215.696.000 255.410.000
Atividades de Investimento (39.495.000) (4.377.000)
Atividades de Financiamento (153.435.000)(264.156.000)
Variacao Cambial sobre Caixa e Equivalentes (2.876.000) (3.636.000)
Aumento (Reducao) de Caixa e Equivalentes 19.890.000 (16.759.000)
Posicao Acionaria*
Nome %ON %PN %Total
Banco Nacional de Desenvolvimento Economico E Social - Bndes 0,00 2,41 1,04
Bndes Participacoes - Bndespar 0,00 16,07 6,90
Blackrock Inc 0,00 5,01 2,15
Gqg Partners Llc 5,64 5,20 5,45
Uniao Federal 50,26 0,00 28,68Nome %ON %PN %Total
Outros 44,10 71,31 55,78
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00100,00100,00
Informacao recebida em 31/01/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
30/11/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 858.992 -
Pessoas Juridicas 5.807 -
Investidores Institucionais 2.748 -
Quantidade de Acoes Ordinarias 3.701.760.571 49,74
Quantidade de Acoes Preferenciais 4.566.511.125 81,52
Total de Acoes 8.268.271.696 63,39
Composicao do Capital Social
- 02/04/2014
Ordinarias 7.442.454.142
Preferenciais 5.602.042.788
Total 13.044.496.930"
brkm5.pdf,"Atualizado em 14/03/2024, as 23h11
Dados da Companhia
Nome de Pregao: BRASKEM
Codigos de Negociacao:Mais Codigos
BRKM3; BRKM5; BRKM6
CNPJ: 42.150.391/0001-70
Atividade Principal:Producao de Produtos Quimicos. Utilidades.
Energia Eletrica E Outros;prestacao de
Servicos Industriais;participacao em Outras
Sociedades;locacao de Bens;
Representacao/consignacao de Produtos
Quimicos
Classicacao Setorial:Materiais Basicos / Quimicos /
Petroquimicos
Site:www.braskem.com.br
(http://www.braskem.com.br)
Contatos
Plantao de Noticias delay de 15 min.
15/03/2024
BRASKEM (BRKM-N1) - Acordo de Acionistas - 06/03/24
14/03/2024
BRASKEM (BRKM-N1) - Outros Comunicados ao Mercado - 14/03/24
08/03/2024
BRASKEM (BRKM-N1) - VM Posicao Individual (Cia,Controladas e Coligadas)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 30/09/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 45.391.089 44.887.449
Ativo Total 92.015.333 88.048.858
Patrimonio Liquido 4.378.023 6.108.217
Patrimonio Liquido Atribuido a Controladora 5.022.596 7.321.799
Demonstracao do Resultado - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Receita de Venda 53.877.726 77.529.527
Resultado Bruto 2.012.518 11.437.044
Resultado de Equivalencia Patrimonial 7.952 26.307
Resultado Financeiro (2.601.325) (3.840.865)
Resultado Liquido das Operacoes Continuadas (3.138.992) 1.062.888
Lucro (Prejuizo) do Periodo (3.138.992) 1.062.888
Lucro (Prejuizo) do Periodo Atribuido a Controladora (3.004.369) 1.374.797
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades Operacionais (3.286.005) 6.640.981
Atividades de Investimento (3.016.941) (3.410.710)MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
30/09/202301/01/2022 a
30/09/2022
Atividades de Financiamento 7.714.353 79.419
Variacao Cambial sobre Caixa e Equivalentes (241.042) (253.216)
Aumento (Reducao) de Caixa e Equivalentes 1.170.365 3.056.474
Posicao Acionaria*
Nome %ON %PN %Total
Adr's 0,00 16,22 7,03
Norges Bank 0,00 4,91 2,13
Novonor S.A. - em Recuperacao Judicial 0,00 0,00 0,00
Nsp Investimentos S.A. - em Recuperacao Judicial 50,11 22,92 38,32
Petroleo Brasileiro S.A. - Petrobras 47,03 21,93 36,15
Outros 2,86 34,03 16,37
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00 100,00 100,00
Informacao recebida em 30/11/2023.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
19/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 49.621 -
Pessoas Juridicas 3.630 -
Investidores Institucionais 373 -
Quantidade de Acoes Ordinarias 12.907.077 2,86
Quantidade de Acoes Preferenciais 265.691.276 77,00
Total de Acoes 278.598.353 34,95Composicao do Capital Social
- 18/02/2022
Ordinarias 451.668.652
Preferenciais 345.539.182
Total 797.207.834"
bbas3.pdf,"Atualizado em 14/03/2024, as 23h10
Dados da Companhia
Nome de Pregao: BRASIL
Codigos de Negociacao:Mais Codigos
BBAS11; BBAS12; BBAS3
CNPJ: 00.000.000/0001-91
Atividade Principal: Banco Multiplo
Classicacao Setorial:Financeiro / Intermediarios Financeiros /
Bancos
Site: www.bb.com.br (http://www.bb.com.br)
Contatos
Plantao de Noticias delay de 15 min.
12/03/2024
BRASIL (BBAS-NM) - Ata de Reuniao do Conselho Consultivo - 01/02/24
12/03/2024
BRASIL (BBAS-NM) - Transacao entre Partes Relacionadas - 01/03/24
11/03/2024
BRASIL (BBAS-NM) - VM Posicao Individual (Cia,Controladas e Coligadas)
05/03/2024
BRASIL (BBAS-NM) - Apresentacao a analistas/agentes mercado - 05/03/24
05/03/2024
BRASIL (BBAS-NM) - Ata Reuniao do Conselho de Administracao - 23/02/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoCompliance
Multas Aplicadas por descumprimento das obrigacoes
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 24.919.935 24.231.113
Ativo Total 2.153.878.4522.008.168.606
Patrimonio Liquido 163.638.226 153.839.319
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita da Intermediacao Financeira 265.438.605 236.549.051
Resultado Bruto da Intermediacao Financeira 88.748.731 74.346.567
Resultado de Equivalencia Patrimonial (23.626.688)(20.959.329)
Lucro (Prejuizo) do Periodo 33.614.852 30.897.625
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 14.740.786 66.057.337
Atividades de Investimento 21.641.070 (18.010.230)
Atividades de Financiamento (34.341.950)(28.214.362)
Variacao Cambial sobre Caixa e Equivalentes (15.866.370) (5.501.147)
Aumento (Reducao) de Caixa e Equivalentes (13.826.464) 14.331.598MAIS NOTICIASPosicao Acionaria*
Nome %ON %PN %Total
Ministerio Da Econom ia / Secretaria Do Tesouro Nacional 50,00 0,00 50,00
Outros 49,60 0,00 49,60
Acoes Tesouraria 0,41 0,00 0,41
Total 100,00 0,00 100,00
Informacao recebida em 05/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
27/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 853.913 -
Pessoas Juridicas 15.061 -
Investidores Institucionais 1.438 -
Quantidade de Acoes Ordinarias 1.420.731.069 49,58
Total de Acoes 1.420.731.069 49,58
Composicao do Capital Social
- 28/04/2023
Ordinarias 2.865.417.020
Preferenciais 0
Total 2.865.417.020"
petz3.pdf,"Atualizado em 14/03/2024, as 23h39
Dados da Companhia
Nome de Pregao: PETZ
Codigos de Negociacao:Mais Codigos
PETZ3
CNPJ: 18.328.118/0001-09
Atividade Principal:Importacao. Exportacao E Comercio
(inclusive Via Internet E-commerce) de
Artigos Para Animais. Plantas. Flores.
Sementes; Hospital Veterinario. Consultorio.
Clinica Veterinaria. Banho/ tosa E Hotel.
Classicacao Setorial:Consumo Ciclico / Comercio / Produtos
Diversos
Site: www.petz.com.br (http://www.petz.com.br)
Contatos
Plantao de Noticias delay de 15 min.
14/03/2024
PETZ (PETZ-NM) - Aquisicao de Participacao Acionaria - 14/03/24
12/03/2024
PETZ (PETZ-NM) - VM Posicao Individual (Cia,Controladas e Coligadas)
08/03/2024
PETZ (PETZ-NM) - Apresentacao a analistas/agentes mercado - 31/12/23
08/03/2024
PETZ (PETZ-NM) - Apresentacao a analistas/agentes mercado - 31/12/23Dados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 2.465.776 2.449.887
Ativo Total 3.995.411 3.647.129
Patrimonio Liquido 1.808.893 1.840.572
Patrimonio Liquido Atribuido a Controladora 1.808.893 1.840.572
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 3.173.241 2.834.533
Resultado Bruto 1.481.788 1.350.572
Resultado de Equivalencia Patrimonial 0 0
Resultado Financeiro (101.578) (61.231)
Resultado Liquido das Operacoes Continuadas 16.349 50.590
Lucro (Prejuizo) do Periodo 16.349 50.590
Lucro (Prejuizo) do Periodo Atribuido a Controladora 0 0
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 429.095 202.790
Atividades de Investimento (616.532) (396.406)
Atividades de Financiamento 120.319 (294.645)
Variacao Cambial sobre Caixa e Equivalentes (62.068) 0
08/03/2024
PETZ (PETZ-NM) - Demonstracoes Financeiras - DFP de 31/12/23
MAIS NOTICIASDemonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Aumento (Reducao) de Caixa e Equivalentes (129.186) (488.261)
Posicao Acionaria*
Nome %ON %PN %Total
Atmos Capital Gestao de Recursos Ltda 5,450,00 5,45
Platina 55 Fim 2,590,00 2,59
Sergio Zimerman 26,470,00 26,47
Xp Investimentos Corretora de Cambio. Titulos E Valores Mobiliarios
S.A.8,420,00 8,42
Outros 54,560,00 54,56
Acoes Tesouraria 2,510,00 2,51
Total 100,000,00100,00
Informacao recebida em 27/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
26/04/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 93.903 -
Pessoas Juridicas 282 -
Investidores Institucionais 1.146 -
Quantidade de Acoes Ordinarias 335.865.260 72,62
Total de Acoes 335.865.260 72,62
Composicao do Capital Social
- 31/08/2023
Ordinarias 462.523.502
Preferenciais 0
Total 462.523.502"
igti11.pdf,"Atualizado em 14/03/2024, as 23h28
Dados da Companhia
Nome de Pregao: IGUATEMI S.A
Codigos de Negociacao:Mais Codigos
IGTI11; IGTI3; IGTI4
CNPJ: 60.543.816/0001-93
Atividade Principal:Exploracao Comercial. Adminstracao E
Planejamento de Shop ping Centers
(conforme Artigo 3o. Do Estatuto Social)
Classicacao Setorial:Financeiro / Exploracao de Imoveis /
Exploracao de Imoveis
Site:ri.iguatemi.com.br
(http://ri.iguatemi.com.br)
Contatos
Plantao de Noticias delay de 15 min.
13/03/2024
IGUATEMI S.A (IGTI-N1) - Outros Comunicados ao Mercado - 13/03/24
13/03/2024
IGUATEMI S.A (IGTI-N1) - Apresentacao a analistas/agentes mercado - 12/03/24
08/03/2024
IGUATEMI S.A (IGTI-N1) - Outros Comunicados ao Mercado - 08/03/24
06/03/2024
IGUATEMI S.A (IGTI-N1) - VM Posicao Individual (Cia,Controladas e Coligadas)Dados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 5.539.905 5.493.036
Ativo Total 7.791.679 8.048.137
Patrimonio Liquido 4.177.518 4.107.688
Patrimonio Liquido Atribuido a Controladora 4.177.323 4.093.329
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 1.157.163 1.016.341
Resultado Bruto 738.955 595.457
Resultado de Equivalencia Patrimonial (33.787) (4.400)
Resultado Financeiro (260.331) (625.684)
Resultado Liquido das Operacoes Continuadas 308.934 12.821
Lucro (Prejuizo) do Periodo 308.934 12.821
Lucro (Prejuizo) do Periodo Atribuido a Controladora 304.713 7.568
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 378.103 192.739
Atividades de Investimento (458.186) (410.805)
Atividades de Financiamento 87.392 231.300
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 7.309 13.234MAIS NOTICIASPosicao Acionaria*
Nome %ON %PN %Total
Blackrock 1,39 4,99 2,68
Cesena Sp Empreendimentos Imobiliarios S.A. 0,05 0,00 0,03
Diana Jereissati Legey 1,73 0,00 1,11
Gj Investimentos E Participacoes S.A. 62,52 1,62 40,67
Grande Moinho Cearense S.A. 0,11 0,00 0,07
Kalila Representacoes Comerciais Ltda 0,18 0,30 0,23
Lfj Participacoes Ltda 0,03 0,00 0,02
Lia Ribeiro Jereissati 1,72 0,00 1,11
Mlrj Imobiliaria S.A. 0,01 0,00 0,01
Norges Bank 2,85 10,63 5,64
Oceana Investimentos Administradora de Carteira de Valores
Mobiliarios Ltda2,75 9,81 5,28
Shop ping Center Reunidos Do Brasil Ltda. (scrb) 0,00 0,00 0,00
Vera Ribeiro Jereissati 1,73 0,00 1,11
Outros 24,70 71,85 41,61
Acoes Tesouraria 0,23 0,81 0,44
Total 100,00100,00100,00
Informacao recebida em 23/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
01/02/2023
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 56.072 -
Pessoas Juridicas 1.375 -
Investidores Institucionais 49 -
Quantidade de Acoes Ordinarias 249.585.008 36,65
Quantidade de Acoes Preferenciais 431.482.110 63,3501/02/2023
Tipos de Investidores / Acoes Quantidade Percentual
Total de Acoes 681.067.118 55,61
Composicao do Capital Social
- 01/02/2023
Ordinarias 785.167.052
Preferenciais 439.642.726
Total 1.224.809.778"
tims3.pdf,"Atualizado em 14/03/2024, as 23h47
Dados da Companhia
Nome de Pregao: TIM
Codigos de Negociacao:Mais Codigos
TIMS3
CNPJ: 02.421.421/0001-11
Atividade Principal:
Classicacao Setorial:Comunicacoes / Telecomunicacoes /
Telecomunicacoes
Contatos
Plantao de Noticias delay de 15 min.
11/03/2024
TIM (TIMS-NM) - Outros Comunicados ao Mercado - 11/03/24
11/03/2024
TIM (TIMS-NM) - Edital de Convocacao de AGO/E - 28/03/24 (N)
08/03/2024
TIM (TIMS-NM) - VM Posicao Individual (Cia,Controladas e Coligadas)
08/03/2024
TIM (TIMS-NM) - Proposta da Administracao para AGO/E - 28/03/24 (R)
07/03/2024
TIM (TIMS-NM) - Apresentacao a analistas/agentes mercado - 07/03/24Dados Economico-Financeiros - R$ - mil
Ver dados no formato
Consolidado
Balanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 39.487.668 40.617.816
Ativo Total 55.260.156 56.408.367
Patrimonio Liquido 26.015.940 25.397.365
Patrimonio Liquido Atribuido a Controladora 26.015.940 25.397.365
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 23.833.893 21.530.801
Resultado Bruto 12.337.456 10.874.820
Resultado de Equivalencia Patrimonial (89.304) (61.587)
Resultado Financeiro (1.533.265) (1.439.008)
Resultado Liquido das Operacoes Continuadas 2.837.422 1.670.755
Lucro (Prejuizo) do Periodo 2.837.422 1.670.755
Lucro (Prejuizo) do Periodo Atribuido a Controladora 0 0
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 12.420.656 9.162.259
Atividades de Investimento (4.683.538) (8.353.129)
Atividades de Financiamento (7.207.900) (3.489.032)
Variacao Cambial sobre Caixa e Equivalentes 0 0
Aumento (Reducao) de Caixa e Equivalentes 529.218 (2.679.902)MAIS NOTICIASPosicao Acionaria*
Nome %ON %PN %Total
Tim Brasil Servicos E Participacoes S.A. 66,60 0,00 66,60
Outros 33,40 0,00 33,40
Acoes Tesouraria 0,00 0,00 0,00
Total 100,00 0,00 100,00
Informacao recebida em 22/02/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
29/03/2022
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 1.259.476 -
Pessoas Juridicas 229.157 -
Investidores Institucionais 83 -
Quantidade de Acoes Ordinarias 808.436.195 33,39
Total de Acoes 808.436.195 33,39
Composicao do Capital Social
- 28/09/2020
Ordinarias 2.420.804.398
Preferenciais 0
Total 2.420.804.398"
abev3.pdf,"Atualizado em 14/03/2024, as 23h06
Dados da Companhia
Nome de Pregao: AMBEV S/A
Codigos de Negociacao:Mais Codigos
ABEV3
CNPJ: 07.526.557/0001-00
Atividade Principal:Fabricacao E Distribuicao de Cervejas.
Refrigerantes E Bebidas Nao Carbonatadas
E Nao Alcoolicas.
Classicacao Setorial:Consumo nao Ciclico / Bebidas / Cervejas e
Refrigerantes
Site:http://ri.ambev.com.br
(http://http://ri.ambev.com.br)
Contatos
Dados Economico-Financeiros - R$ - mil
Ver dados no formato
ConsolidadoPlantao de Noticias delay de 15 min.
11/03/2024
AMBEV S/A (ABEV) - Outros Comunicados ao Mercado - 11/03/24
08/03/2024
AMBEV S/A (ABEV) - VM Posicao Individual (Cia,Controladas e Coligadas)
MAIS NOTICIASBalanco Patrimonial - Consolidado 31/12/2023 31/12/2022
Ativo Imobilizado, Investimentos e Intangivel 74.964.592 80.203.916
Ativo Total 132.644.133 137.958.083
Patrimonio Liquido 80.143.802 83.327.827
Patrimonio Liquido Atribuido a Controladora 78.969.290 81.955.633
Demonstracao do Resultado - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Receita de Venda 79.736.856 79.708.827
Resultado Bruto 40.445.285 39.286.758
Resultado de Equivalencia Patrimonial (185.406) (29.106)
Resultado Financeiro (3.609.752) (3.423.170)
Resultado Liquido das Operacoes Continuadas 14.960.459 14.891.291
Lucro (Prejuizo) do Periodo 14.960.459 14.891.291
Lucro (Prejuizo) do Periodo Atribuido a Controladora 14.501.944 14.457.943
Demonstracao do Fluxo de Caixa - Consolidado01/01/2023 a
31/12/202301/01/2022 a
31/12/2022
Atividades Operacionais 24.711.429 20.642.153
Atividades de Investimento (5.765.984) (5.004.139)
Atividades de Financiamento (16.115.207)(16.337.906)
Variacao Cambial sobre Caixa e Equivalentes (1.623.327) (1.045.200)
Aumento (Reducao) de Caixa e Equivalentes 1.206.911 (1.745.092)
Posicao Acionaria*
Nome %ON %PN %Total
Ambrew S.a.r.l 8,17 0,00 8,17
Fundacao Zerrenner 10,22 0,00 10,22
Interbrew International Bv 53,59 0,00 53,59
Outros 27,98 0,00 27,98
Acoes Tesouraria 0,04 0,00 0,04Nome %ON %PN %Total
Total 100,00 0,00 100,00
Informacao recebida em 06/03/2024.
(*)Posicao dos acionistas com mais de 5% das acoes de cada especie.
Acoes em Circulacao no Mercado
28/04/2023
Tipos de Investidores / Acoes Quantidade Percentual
Pessoas Fisicas 308.094 -
Pessoas Juridicas 1.897 -
Investidores Institucionais 652 -
Quantidade de Acoes Ordinarias 4.394.245.879 27,89
Total de Acoes 4.394.245.879 27,89
Composicao do Capital Social
- 25/04/2023
Ordinarias 15.753.833.284
Preferenciais 0
Total 15.753.833.284"
